,BLOCKNUMBER,CURRENT INDEX
,14875113,99
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
42,1653941399,6625242202081,198044337547992496521638747311592416609347,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
43,1653941483,6625259062561,198044337547992496524475014748262821568610,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
44,1653941515,6625265485249,198044337547992496525555497581280118695948,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
45,1653941750,6625312648809,198044337547992496533464210699467822798877,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
46,1653941874,6625337534245,198044337547992496537637318898000909219146,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
47,1653942272,6625417400507,198044337547992496551031650051357105955170,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
48,1653942328,6625428633827,198044337547992496552978214353463705400014,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
49,1653942429,6625448896043,198044337547992496556488982112620250827322,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
50,1653942462,6625455515843,198044337547992496557636897945255663420619,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
51,1653942529,6625468955373,198044337547992496559967514938788167776707,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
52,1653942584,6625479987328,198044337547992496561880707993180522098868,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
53,1653942658,6625494830322,198044337547992496564453481118578809126278,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
54,1653943174,6625598346630,198044337547992496582393358587572270020112,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
55,1653943226,6625608778506,198044337547992496584200107880810974569597,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
56,1653943460,6625655723118,198044337547992496592330479700385145042282,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
57,1653943520,6625667759598,198044337547992496594415190423352881060919,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
58,1653943822,6625728342006,198044337547992496604908234395623819021393,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
59,1653944313,6625826838570,198044337547992496621886937516806158592390,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
60,1653944326,6625829446214,198044337547992496622336475481318114629911,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
61,1653944397,6625843687394,198044337547992496624791644364421874527142,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
62,1653944403,6625844890850,198044337547992496624980248385874673677671,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
63,1653944799,6625924316174,198044337547992496637428113801759417612621,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
64,1653944811,6625926722750,198044337547992496637805321844665015913680,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
65,1653945073,6625979265278,198044337547992496646041030781437245486803,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
66,1653945185,6626001726094,198044337547992496649561639181889496296687,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
67,1653945200,6626004733924,198044337547992496650033149235521494173010,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
68,1653945205,6626005736514,198044337547992496650183400422171400821319,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
69,1653945434,6626051651243,198044337547992496657064904770737125313909,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
70,1653945509,6626066686418,198044337547992496659318672570485725038556,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
71,1653945519,6626068691008,198044337547992496659616144303415401603658,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
72,1653945536,6626072098777,198044337547992496660121846249395851764333,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
73,1653945589,6626082721514,198044337547992496661698446433923137559378,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
74,1653945601,6626085126590,198044337547992496662055412513438749437501,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
75,1653945645,6626093944322,198044337547992496663364288138329326323954,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
76,1653945705,6626105967782,198044337547992496665107924556728199394168,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
77,1653945718,6626108572852,198044337547992496665485712447381288559381,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
78,1653945755,6626115986875,198044337547992496666560954905393926952679,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
79,1653945828,6626130612717,198044337547992496668682379214445889188106,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
80,1653945853,6626135621867,198044337547992496669408894388778752967361,True,6626402157686,6626762860820,198044337547992496707665491671866490550915,198044337547992496759698597444293236791015
