,BLOCKNUMBER,CURRENT INDEX
,13400000,19
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
38,1633984225,-2773976693446,39209716293198983368993354339132784473299616,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
39,1633984367,-2774003096074,39209716293198983368993354347498378324780003,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
40,1633984384,-2774006256102,39209716293198983368993354348499893081647373,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
41,1633984415,-2774012018692,39209716293198983368993354350326184697111401,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
42,1633984422,-2774013320489,39209716293198983368993354350738573126409729,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
43,1633984447,-2774017972389,39209716293198983368993354352148908129321781,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
44,1633984506,-2774028942200,39209716293198983368993354355624753461979125,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
45,1633984597,-2774045865470,39209716293198983368993354360985803042857401,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
46,1633984620,-2774050142688,39209716293198983368993354362340793596266196,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
47,1633984862,-2774095136296,39209716293198983368993354376597650723436997,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
48,1633984872,-2774096995516,39209716293198983368993354377186777051006038,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
49,1633985424,-2774199620044,39209716293198983368993354409706550332817121,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
50,1633985466,-2774207430280,39209716293198983368993354412180880908607094,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
51,1633985494,-2774212635816,39209716293198983368993354413830434625800409,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
52,1633985512,-2774215983222,39209716293198983368993354414890862015424683,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
53,1633985591,-2774230673746,39209716293198983368993354419544960003220109,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
54,1633985696,-2774250198391,39209716293198983368993354425730786442695043,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
55,1633985785,-2774266747051,39209716293198983368993354430974010758059511,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
56,1633985846,-2774278090184,39209716293198983368993354434567681356230663,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
57,1633985949,-2774297243240,39209716293198983368993354440635682530191789,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
58,1633985952,-2774297801087,39209716293198983368993354440812420428462501,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
59,1633986001,-2774306912441,39209716293198983368993354443699139433550803,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
60,1633986204,-2774344665772,39209716293198983368993354455658403883202342,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
61,1633986275,-2774357870636,39209716293198983368993354459841200808942535,True,-2775217890582,-2775385121815,39209716293198983368993354727332225607876265,39209716293198983368993354780353595089089982
