,BLOCKNUMBER,CURRENT INDEX
,15875114,513
INDEX,TIMESTAMP,TICK CUMULATIVE,SECONDS LIQUIDITY CUMULATIVE,INITIALIZED,CONSULT_CUMULATIVE_1800_0,CONSULT_CUMULATIVE_1800_1,CONSULT_WEIGHT_1800_0,CONSULT_WEIGHT_1800_1
358,1667280155,9340864749706,198044337547992892852441603037497389126751,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
359,1667280215,9340876905466,198044337547992892854089786398897483045161,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
360,1667280383,9340910941426,198044337547992892858704699810817746016710,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
361,1667280443,9340923097366,198044337547992892860352883172217839935120,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
362,1667280503,9340935253486,198044337547992892862001066533617933853530,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
363,1667281139,9341064110902,198044337547992892879471810164458929388680,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
364,1667281235,9341083561078,198044337547992892882115023759473169786843,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
365,1667281463,9341129755246,198044337547992892888392600881236946007180,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
366,1667282171,9341273200294,198044337547992892907886071784133997384258,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
367,1667282855,9341411782798,198044337547992892926718746801685093928229,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
368,1667282951,9341431232878,198044337547992892929361929260288756601067,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
369,1667282963,9341433664138,198044337547992892929692327067610544312861,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
370,1667282999,9341440957666,198044337547992892930683520489575907448245,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
371,1667283023,9341445819994,198044337547992892931344316104219482871834,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
372,1667283131,9341467699498,198044337547992892934317896370115572277987,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
373,1667283215,9341484716722,198044337547992892936630681021368086260550,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
374,1667283263,9341494440610,198044337547992892937952272250655237107729,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
375,1667283311,9341504164450,198044337547992892939273863479942387954908,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
376,1667283347,9341511457150,198044337547992892940265056901907751090292,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
377,1667283383,9341518749634,198044337547992892941256250323873114225676,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
378,1667283443,9341530903654,198044337547992892942908239360482052784650,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
379,1667283455,9341533334446,198044337547992892943238637167803840496444,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
380,1667283467,9341535765214,198044337547992892943569034975125628208238,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
381,1667283479,9341538195958,198044337547992892943899432782447415920032,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
382,1667283719,9341586809638,198044337547992892950566559880151385554890,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
383,1667283911,9341625700582,198044337547992892955900261229867746200955,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
384,1667286155,9342080238490,198044337547992893018150487543927387217962,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
385,1667286179,9342085099930,198044337547992893018811283118240620738144,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
386,1667286431,9342136145302,198044337547992893025749636648529572700063,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
387,1667286611,9342172606282,198044337547992893030705629342963031911154,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
388,1667287475,9342347618986,198044337547992893054487043153366252359290,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
389,1667287499,9342352480546,198044337547992893055147637981433008482849,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
390,1667287523,9342357342466,198044337547992893055808232809499764606408,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
391,1667287535,9342359773486,198044337547992893056138530223533142668187,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
392,1667287571,9342367066762,198044337547992893057129422465633276853526,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
393,1667287787,9342410827066,198044337547992893063074775918234081965560,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
394,1667287799,9342413258218,198044337547992893063405073332267460027339,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
395,1667288027,9342459451018,198044337547992893069680724198901643201152,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
396,1667288267,9342508075018,198044337547992893076286672433756699536107,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
397,1667288399,9342534818218,198044337547992893079919944332595540192401,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
398,1667288675,9342590736370,198044337547992893087516785575622207019197,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
399,1667289575,9342773079970,198044337547992893112289093976796120584838,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
400,1667289875,9342833861170,198044337547992893120546537418800288313190,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
401,1667289959,9342850879906,198044337547992893122858623608420109014718,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
402,1667290103,9342880054882,198044337547992893126823355728685934646958,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
403,1667290127,9342884917330,198044337547992893127484144415396905585664,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
404,1667290547,9342970010170,198044337547992893139048949905749077749929,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
405,1667290631,9342987028738,198044337547992893141361912382350672213923,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
406,1667290679,9342996753634,198044337547992893142683582296376127870419,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
407,1667290799,9343021065874,198044337547992893145987757727465162164831,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
408,1667291195,9343101296266,198044337547992893156891544106812140601694,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
409,1667291831,9343230151138,198044337547992893174403685806818648492801,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
410,1667292227,9343310381530,198044337547992893185308571085075606634226,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
411,1667292335,9343332262546,198044337547992893188282630677255135423302,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
412,1667292911,9343448961298,198044337547992893204144281813529663699122,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
413,1667292923,9343451392522,198044337547992893204474734916218562275213,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
414,1667292995,9343465979866,198044337547992893206457453518591216383414,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
415,1667293067,9343480567210,198044337547992893208440172107203133334274,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
416,1667293175,9343502448226,198044337547992893211414249969479901039520,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
417,1667293367,9343541347810,198044337547992893216701499465721074854124,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
418,1667293439,9343555935154,198044337547992893218684218013050754220146,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
419,1667293511,9343570522498,198044337547992893220666936546619672962722,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
420,1667293535,9343575384946,198044337547992893221327842719889059066101,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
421,1667293871,9343643459218,198044337547992893230580534154185266966376,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
422,1667294759,9343823369794,198044337547992893255034075788390803910353,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
423,1667294951,9343862269378,198044337547992893260321327996929716677164,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
424,1667294999,9343871994274,198044337547992893261643141039890765785527,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
425,1667295035,9343879287946,198044337547992893262634253604971404387271,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
426,1667295143,9343901168962,198044337547992893265607591279582835712254,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
427,1667295167,9343906031410,198044337547992893266268333338041224915433,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
428,1667295227,9343918187530,198044337547992893267920189526994238692307,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
429,1667295299,9343932774874,198044337547992893269902416939984167034728,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
430,1667295335,9343940068546,198044337547992893270893530639602378166637,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
431,1667295479,9343969243234,198044337547992893274857991149211210308414,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
432,1667295611,9343995986698,198044337547992893278492079924471139662749,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
433,1667295719,9344017867714,198044337547992893281465425265417195082800,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
434,1667295839,9344042179954,198044337547992893284769142287990312072821,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
435,1667295851,9344044611022,198044337547992893285099513990247623771823,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
436,1667295899,9344054335150,198044337547992893286421000799276870567831,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
437,1667295911,9344056766146,198044337547992893286751372501534182266833,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
438,1667295935,9344061628066,198044337547992893287412115906048805664837,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
439,1667295947,9344064058978,198044337547992893287742487608306117363839,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
440,1667295959,9344066489674,198044337547992893288075350039361740749641,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
441,1667295971,9344068920334,198044337547992893288408212470417364135443,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
442,1667295995,9344073780910,198044337547992893289073937332528610907048,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
443,1667296043,9344083501246,198044337547992893290405387056751104450259,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
444,1667296259,9344127241894,198044337547992893296396910815752325394711,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
445,1667296271,9344129671966,198044337547992893296729773246807948780513,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
446,1667296283,9344132102182,198044337547992893297062635677863572166315,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
447,1667296295,9344134532554,198044337547992893297395498108919195552117,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
448,1667296307,9344136963034,198044337547992893297728360539974818937919,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
449,1667296319,9344139393586,198044337547992893298061222971030442323721,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
450,1667296355,9344146685386,198044337547992893299059810264197312481129,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
451,1667296523,9344180715298,198044337547992893303719884298976039882369,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
452,1667296619,9344200160962,198044337547992893306382783728939893729324,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
453,1667296667,9344209883794,198044337547992893307714233434681254161331,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
454,1667296787,9344234190874,198044337547992893311042790967744323765818,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
455,1667296979,9344273082202,198044337547992893316368482983684535404008,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
456,1667297003,9344277943618,198044337547992893317034194485487638274141,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
457,1667297087,9344294958574,198044337547992893319364184725628192421824,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
458,1667297171,9344311973530,198044337547992893321694174965354786741756,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
459,1667297471,9344372742130,198044337547992893329953302949512393683353,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
460,1667297531,9344384895550,198044337547992893331617581680629176152397,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
461,1667297591,9344397048850,198044337547992893333281860411745958621441,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
462,1667297615,9344401910050,198044337547992893333947571899546338147383,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
463,1667297663,9344411632354,198044337547992893335278994875147097199267,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
464,1667297675,9344414062930,198044337547992893335611850270516457877993,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
465,1667297687,9344416493458,198044337547992893335944705665885818556719,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
466,1667297723,9344423785042,198044337547992893336943264018821503859207,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
467,1667297735,9344426215570,198044337547992893337276116800806697345181,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
468,1667297975,9344474825650,198044337547992893343933172440510567064664,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
469,1667298935,9344669265970,198044337547992893370561384309531698165283,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
470,1667298947,9344671696402,198044337547992893370894236957894462304040,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
471,1667298995,9344681418034,198044337547992893372225647551345518859070,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
472,1667299031,9344688709006,198044337547992893373224205496433811275343,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
473,1667299043,9344691139330,198044337547992893373557058142482854081222,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
474,1667299151,9344713012030,198044337547992893376552731956924239334139,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
475,1667299163,9344715442330,198044337547992893376885583677660426657779,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
476,1667299187,9344720302810,198044337547992893377551287119132801305059,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
477,1667299451,9344773767034,198044337547992893384874004187498807911427,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
478,1667299523,9344788348186,198044337547992893386871164165313229334744,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
479,1667299931,9344870974714,198044337547992893398188405196190206672452,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
480,1667300087,9344902567210,198044337547992893402515585588262311993249,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
481,1667300411,9344968182394,198044337547992893411502806399841688194025,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
482,1667300675,9345021646618,198044337547992893418794307613331936480060,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
483,1667300987,9345084831610,198044337547992893427411029797023562123692,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
484,1667301023,9345092122258,198044337547992893428405266972064903544111,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
485,1667301059,9345099412978,198044337547992893429399504147106244964530,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
486,1667301071,9345101843278,198044337547992893429730916538786692104669,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
487,1667301095,9345106703926,198044337547992893430393741322147586384948,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
488,1667301107,9345109134310,198044337547992893430725153713828033525087,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
489,1667301131,9345113995174,198044337547992893431387978497188927805366,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
490,1667301191,9345126147754,198044337547992893433045040455591163506064,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
491,1667301227,9345133439518,198044337547992893434039277630632504926483,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
492,1667301251,9345138300814,198044337547992893434702102413993399206762,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
493,1667301275,9345143162230,198044337547992893435364927197354293487041,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
494,1667301335,9345155316310,198044337547992893437009643375924065039467,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
495,1667301371,9345162609046,198044337547992893437996473083065927970922,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
496,1667301383,9345165039970,198044337547992893438325416318779882281407,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
497,1667301395,9345167471002,198044337547992893438654359554493836591892,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
498,1667301407,9345169902094,198044337547992893438983302790207790902377,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
499,1667301443,9345177195766,198044337547992893439970132497349653833832,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
500,1667301779,9345245276422,198044337547992893449019010702411151414972,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
501,1667302079,9345306062422,198044337547992893457098366242644631398132,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
502,1667302319,9345354691222,198044337547992893463561850674276927971253,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
503,1667302343,9345359554006,198044337547992893464219737145647390539869,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
504,1667302355,9345361985350,198044337547992893464548680381332621824177,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
505,1667302427,9345376573342,198044337547992893466522339795444009530027,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
506,1667302487,9345388729882,198044337547992893468167055973870165951569,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
507,1667302499,9345391161190,198044337547992893468495999209555397235877,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
508,1667302895,9345471394354,198044337547992893479351125985441259620068,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
509,1667303003,9345493276126,198044337547992893482311581423637576821301,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
510,1667303051,9345503001358,198044337547992893483627339528380798774955,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
511,1667303303,9345554058826,198044337547992893490535055322114563150149,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
512,1667303315,9345556490134,198044337547992893490864015671703858836093,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
513,1667303483,9345590528446,198044337547992893495469464222785482961980,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
514,1667045111,9293255201230,198044337547992886168182965864615387965797,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
515,1667045159,9293264917582,198044337547992886169659914660782054496890,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
516,1667045207,9293274633310,198044337547992886171136863456948721027983,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
517,1667045699,9293374216078,198044337547992886186275588617657052971693,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
518,1667045855,9293405791102,198044337547992886191075672761223543043529,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
519,1667045879,9293410648774,198044337547992886191814147244849156900734,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
520,1667046035,9293442223174,198044337547992886196614231388415646972570,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
521,1667046059,9293447080774,198044337547992886197352178236352769835720,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
522,1667046383,9293512657726,198044337547992886207314460683503928488256,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
523,1667047115,9293660813794,198044337547992886229821839545586175814357,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
524,1667047175,9293672957734,198044337547992886231666882667021497520559,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
525,1667047367,9293711818342,198044337547992886237570933790875612283514,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
526,1667047511,9293740963798,198044337547992886241998948025879249283773,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
527,1667047595,9293757965314,198044337547992886244581495236541357713239,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
528,1667048171,9293874547138,198044337547992886262290389657213059783961,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
529,1667048699,9293981413282,198044337547992886278523542876162120015456,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
530,1667048831,9294008129818,198044337547992886282581803246538532728483,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
531,1667049515,9294146570050,198044337547992886303702436877489190001851,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
532,1667049647,9294173286586,198044337547992886307778348474287794906797,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
533,1667049659,9294175715458,198044337547992886308148885892178577170883,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
534,1667049839,9294212150518,198044337547992886313706947160540311132174,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
535,1667049863,9294217008526,198044337547992886314445684116146052277192,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
536,1667049899,9294224295610,198044337547992886315553789549554663994720,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
537,1667049935,9294231583378,198044337547992886316661894982963275712248,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
538,1667049947,9294234012814,198044337547992886317028171984653906122844,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
539,1667049959,9294236442250,198044337547992886317394448986344536533440,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
540,1667050067,9294258307174,198044337547992886320690942001560210228811,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
541,1667050079,9294260736586,198044337547992886321057219003250840639407,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
542,1667050199,9294285030346,198044337547992886324719989020157144745375,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
543,1667050355,9294316612078,198044337547992886329481590042135340083133,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
544,1667050955,9294438079678,198044337547992886347795440126666860612974,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
545,1667051087,9294464802550,198044337547992886351824655649342397798032,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
546,1667051123,9294472090714,198044337547992886352923532610072089757593,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
547,1667051135,9294474520102,198044337547992886353289822952879876361418,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
548,1667051159,9294479378902,198044337547992886354022403638495449569068,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
549,1667051291,9294506102302,198044337547992886358011847731370981796627,True,9345520020514,9345884716714,198044337547992893485929911459625386900019,198044337547992893535242652797522541704285
